site_index,species,node_type,x,y,z,mask_mean,mask_std,mask_seed_123,mask_seed_456,mask_seed_789
181,S,0,12.748501737100359,14.742805052203943,5.280000000000003,0.11004605144262314,0.024789229035377502,0.11327233910560608,0.13866454362869263,0.07820126414299011
182,S,0,11.153343862119167,17.505699552242163,5.280000000000003,0.09100321680307388,0.019483989104628563,0.10249847173690796,0.10694275796413422,0.06356842815876007
183,S,0,9.558185987137975,20.26859405228038,5.280000000000003,0.08419836312532425,0.026854610070586205,0.1109049841761589,0.09422928839921951,0.04746081680059433
184,S,0,23.914606862006316,0.9283325520128419,5.280000000000002,0.14550454914569855,0.028298383578658104,0.1754976063966751,0.1534537971019745,0.10756220668554306
185,S,0,22.319448987025126,3.691227052051062,5.280000000000002,0.15688590705394745,0.008203660137951374,0.14546291530132294,0.16084055602550507,0.16435424983501434
186,S,0,20.724291112043936,6.454121552089282,5.280000000000002,0.15977494418621063,0.0175287127494812,0.1491817831993103,0.14566218852996826,0.18448086082935333
187,S,0,19.129133237062742,9.217016052127502,5.280000000000002,0.16897107660770416,0.033805571496486664,0.2087256908416748,0.12609587609767914,0.17209166288375854
188,S,0,17.53397536208155,11.979910552165723,5.280000000000003,0.1499999761581421,0.016694752499461174,0.16217033565044403,0.12639383971691132,0.16143575310707092
189,S,0,15.938817487100359,14.742805052203943,5.280000000000003,0.16318464279174805,0.021301282569766045,0.16528983414173126,0.1361072063446045,0.18815691769123077
190,S,0,14.343659612119167,17.505699552242163,5.280000000000003,0.1209358498454094,0.024809420108795166,0.13809339702129364,0.13886132836341858,0.08585283905267715
191,S,0,12.748501737137975,20.26859405228038,5.280000000000003,0.14249871671199799,0.004906168207526207,0.1452111005783081,0.14667317271232605,0.135611891746521
